"5","Neutrophil",0,0,0,0,0.0101882845448584,0,0.010176810507404,0,0.00115094136297404,0.0114169162449177,0,0,0.00283202215068364,0,0,0.0102875233178373,0,0.00721331665459864,0,0,0,0,0.0185662644125161,0,0,0,0,0,0,0,0,0.0027392916773059,0,0.0198300733676638,0,0,0,0,0,0.00478577890187583,0.00394208337501883,0,0.0280750085830439,0,0,0,0,0,0,0.00690179083104978,0,0,0,0.009478808602182,0.0259994366009447,0,0,0,0,0,0,0,0,0,0.0032553794473671,0.0302777804801133,0,0.00850271603097045,0,0,0.00327219610375542,0,0.00037141219813935,0.092409282814506,0,0,0.0332347828201448,0,0,0,0,0,0.00528610088676989,0,0.0246126971565145,0,0.0204333607967245,0,0,0,0,0,0,0.0641336383601205,0,0,0.0411571644960789,0,0,0.0362032174405712,0.0160899823210521,0,0,0,0,0.0224339858533095,0,0,0,0,0,0.0105705307688768,0.0233865797208291,0,0,0.0241331771416675,0,0,0,0.000894531829043979,0,0.00667506813597697,0.02309667109094,0.00875068158811974,0,0,0,0,0,0,0.00439510970832932,0,0,0,0,0,0,0,0.00643005751165053,0,0.028630921348277,0,0.0159981690929563,0.000390786502723296,0,0.00363783504151475,0,0,0,0,0,0,0.0326731894417768,0,0,0,0.00423532617623277,0,0,0.0332703565474516,0.00327309668377272,0,0,0.000874005279616648,0.00532817861235256,0,0,0.000646683097648644,0.00675377161361975,0,0,0,0,0.00906141628328041,0,0,0,0,0,0,0,0,0.0238098174638731,0,0,0.0158439321359189,0.0114955076337287,0.0175253931227209,0.0327018782861522,0,0,0.00563154137802704,0,0,0,0.000293107482905438,0,0,0,0,0,0,0.0231233410745061,0,0,0,0,0,0,0.0103586358868256,0,0.000726716671731751,0,0,0,0,0.00901563370493495,0,0,0,0.0141305130160109,0,0,0,0,0,0,0,0,0.000931059324820538,0,0,0,0,0,0,0,0,0,0,0.00279586993314783,0.00433543303195442,0,0,0.0238620263011374,0,0.0450135625157606,0,0,0,0,0,0.0215444408109665,0,0,0,0.0142968392361687,0.0119115403161137,0,0,0.00545893077482991,0.0373872740142597,0.0184971208580117,0,0.00204058659787702,0,0,0,0,0.031031560925505,0,0.0294987968499476,0,0.0205765305961465,0,0.0043057630041112,0.00438437651951609,0,0,0,0.0337392759221817,0,0.0112864172014788,0,0.0102541429373393,0.0831638067642567,0,8.61269246913821e-05,0,0,0.0667269133040976,0,0.0348012662124952,0.00633958440643979,0,0.00171097071101859,0,0.0295945138374075,0,0,0.044950229615882,0,0.0392333779869162,6.33333711029842e-05,0.0108539077410277,0,0,0,0,0.0360054140496771,0,0,0,0.0040661684871446
"6","NK cell",0.0418079102928255,0.0109131405802181,0.0105963511410894,0.0223881905533352,0.0428923086157871,0.0285515185812718,0.00761634787400553,0.0117463767268901,0.0212383442687464,0.0149910813575325,0.00852262008407426,0.00204710696348422,0.00884250580642538,0.0262050519952145,0.0482722053366469,0.0125141171330311,0.0129515549590052,0.0188360569554871,0.0251495775029095,0.040199441674276,0.026015017252797,0.0206097006282753,0.0088626538792205,0.015414065733328,0.0115644940593383,0.0170929802763238,0.0116505274962987,0.0125800027337474,0.00867524274116965,0.0132221836937077,0.0264670389401734,0.0151637567152673,0.00939355622241256,0.00847561688888747,0.0141778394845923,0.00410665031641103,0.0540213040774497,0.036385590560074,0.043465133650229,0.0115699022348128,0.0342082069698392,0.0152602030199721,0.0108930242687428,0.0366875911777567,0.014656967118766,0.0112532292902101,0.0137183380879116,0.0207714091532201,0.01041084572254,0.0118107512768494,0.00445778224550573,0.0180122087150363,0.0157411746604038,0.00686246163588813,0.0134177962700877,0.00946339743352753,0.00572814426941051,0.025845263694286,0.0152514040689662,0.00119604076560678,0.0108168317226282,0.0140675720833999,0.0117627529828554,0.0134733540707401,0.00774351726307438,0.00478121976173991,0.0086414802545331,0.0311585094858116,0.00979880756865114,0.0123162518429112,0.0102462893370567,0.000319862533971774,0.00985876029178863,0.00721561873098842,0.0307850448642262,0.0136569284115669,0.0254996728259352,0.0201491846053826,0.0250266639557579,0.0325913063347382,0.00919656610675973,0.00365883935792724,0.0139509590156209,0.0327254877846284,0.0116007447473296,0.0200639564145383,0.00604927375223904,0.00972264520764804,0.0550950161958739,0,0.00261897468041822,0.000318743858554341,0.00762986132361296,0.00264308238624551,0.0192137258022173,0.0234645292286274,0.00980439611501897,0.0306140532239107,0.0129633766673627,0.0129738803542982,0.0214976641716083,0.0158096437149347,0.0122988741578369,0.012061824698167,0.0118135256022701,0.02240003649291,0.0179163179171001,0.0140375704045179,0.046700979459822,0.0129553762486065,0.0320442495768271,0.0278071857744659,0.0195132392298421,0.0503676894148997,0.0395140672842483,0.0239481080136745,0.0226753123272029,0.0838640453349549,0.0126482842309856,0.0238983132537751,0.0118515241521888,0.0453680374100189,0.0153317288414114,0.0159574648452964,0.0108583543985091,0.0169777800132626,0.0133164722052252,0.0198049164173809,0.014577194190218,0.00586495171689481,0.016990420419112,0.00403538845574442,0.0176359715732111,0.00792722132636183,0.0210625281548971,0.0131912958930142,0.00385686595970695,0.0115358535177288,0.0127989184649794,0.0133061118477304,0.0164545641486771,0.0219610912724588,0.0196461199806994,0.0163436798135243,0.0101348669098119,0.018309189616819,0.0197166503938976,0.0275721292566382,0.00531672777429709,0.0364247507499909,0.0187561385514403,0.0296080703376483,0.0194828780060252,0.0329433518789598,0.014879206570116,0.0867323706504609,0.0098663187053844,0.0122125329228659,0.0198087144216611,0.0158649016572441,0.0364004105537653,0.0218037507636425,0.0183756763955751,0.019601047283257,0.0285173164360533,0.0289880768890687,0.0195947089272582,0.0130047494610193,0.0354619385347085,0.0218882982977768,0.00807009437467783,0.00974874363214021,0.00143009239477746,0.025739830767276,0.00831161752780089,0.00364064514369301,0.0136506918667773,0.00974370230122927,0.0198442758253678,0.0151836274007437,0.0171827185912778,0.0256824427689463,0.00600029264117471,0.0196392086028875,0.00699561852692313,0.0102857319401973,0.0187276503363234,0.0235972150108065,0.00958249567600068,0.0103392375178663,0.0152006860012541,0.0110911481327177,0.00160233485613918,0.0289371837851966,0.00929210139466809,0.0192449314376628,0.000864057377586159,0.0206488096499782,0.0160578454501639,0.013711893241241,0.00737331334093172,0.011400950071065,0.0144720609943079,0.00554904696381035,0.00590927034933168,0.00238016132125421,0.00110347433730485,0.00639554370127296,0.011846039383492,0.0140314314380753,0.010391908192771,0.017099458876663,0.0262814276944028,0.0226035669586285,0.0145520431951389,0.000956255727431405,0.0374731121618198,0.0192106544009365,0.0375388720872775,0.00825908177847115,0.0156159618428032,0.0322338459732622,0.0278388978017152,0.0263239656541402,0.0299424477295458,0.0206259709321555,0.0206301962660786,0.0108378310238306,0.00673741600652049,0.0212714311872409,0.0301070222031874,0.030453051690638,0.0162175933825267,0.0352128341760855,0.0188991640168787,0.0315775021833099,0.0108136604855888,0.00941418435057493,0.0424019596707015,0.0173957601048111,0.0106992125124292,0.0230551055191058,0.0366582178718012,0.0139643344611047,0.0246172211849681,0.0248088248595725,0.0147379134384728,0.0101870289637799,0.0068655190500457,0.0205835556909752,0.00960074242400042,0.0261778308705592,0.0129384226861851,0.0162222564428086,0.00658224217189545,0.0286713568674318,0.00694788726834573,0.0272054338148026,0.0189365712386687,0.0303780472251106,0.017331366490739,0.00532219123698686,0.013969180502392,0.0303657989029137,0.0213949403979205,0.0139294907348761,0.0116972868637218,0.0092233264165489,0.0215991245941019,0.0036443728667624,0.0269869838508731,0.0107072949590574,0.0365484338626583,0.00781046573416521,0.015887999585261,0.0170825956156192,0.00623441420916596,0.0181139808835418,0.0146524189373354,0.0162124650797339,0.00548932450103794,0.026575537822677,0.00742205331354135,0.055083376686152,0.00795232797885131,0.0130661443657386,0.013359648517263,0.00640786173873949,0.0119947382986561,0.0156214335759177,0.00931791291069875,0.0142226905550963,0.0259500585925073,0.0392672445112125,0.00738608407432793,0.00724383751073583,0.0249869832328104,0.0150228296660933,0.0431870200713697,0.0120332383609931,0.0102633603886378,0.00790746980805012,0.016399427063521,0.0133368401439999,0.0155702461170124,0.00625447422992136,0.0061891038383658,0.0345451115608834,0.016638502866707,0.00704967412743673,0.0177609002777901,0.00905865883893193,0.0180097296262122,0.0122149161023714
"7","T cell CD4+ (non-regulatory)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119446219143857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188058518525252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","T cell CD8+",0,0,0,0,0,0,0,0.00179989292810648,0.0172879474477327,0.00105708219148818,0.0186419481517011,0,0.00169835536144267,0.0324744644716247,0,0,0,0.000515870426944463,0,0,0,0,0.000708743265693933,0.00711140214791312,0,0,0,0.00957843976787324,0.00466314210364592,0,0,0,0.00136535362638091,0,0,0.00211473169217596,0.0165024661787285,0,0.00361796441289214,0,0,0,0,0,0,0,0.0112830584064311,0,0,0.000569631194556731,0,0,0,0,0,0,0,0,0.00112372959017866,0.011731843471467,0.0103234993411488,0,0.010065822774462,0,0.00658835814964852,0.00518927672408411,0.00213207300699999,0,0,0,0,0.00734678860472524,0.0113230604790375,0.00694196030772653,0,0.00347387827571333,0,0,0.00132655630969455,0,0.00470932363345661,0,0,0.00226613918519867,0,0,0.00073799644917305,0.00701286285477985,0,0.0167783674163825,0,0.0026149336874569,0,0.000337215701372287,0,0.0260194757706319,0,0,0,0,0,0.0126140525400581,0,0,0,0,0,0.0154755745377273,0,0.00401378897928217,0,0,0,0,0,0,0.00639125799710534,0,0,0.00271618817286153,0.020545221510868,0,0,0.00161072765719404,0.00937556541929777,0,0.0085647193988198,0,0.000431857058483751,0.00648349653057828,0,0.00548885101058252,0.0191427294444788,0,0.00704676609277076,0,0,0.00789274676200913,0,0,0,0,0,0.00068136470338895,0.0089941145910078,0,0.0264043112641281,0,0.000247367848626405,0,0,0,0,0.000513885922403525,0,0,0.00133193335069651,0,0,0,0,0,0.0101971145389849,0.00305457229158639,0,0.023829938498125,0.0116477183853096,0.0112840857521548,0,0,0,0,0.0111980003305701,0,0.0151631482887222,0.0059320723890761,0.00273087023207393,0.0323113652612515,0,0,0,0,0,0,0.00327691606632457,0.000930362412353844,0,0,0.00306205372498074,0,0.000683975837400403,0,0.0183900977488426,0.0125232932445518,0,0,0.00265069632137015,0,0.00598338612190187,0,0,0,0,0.00862967496514524,0.00624687087393264,0.00690094584753789,0.0226678436608333,0.00770303289011202,0,0,0.0313041302901715,0,0,0.00316670755307437,0.000246365533339397,0.00521954636376952,0,0,0,0.000326679740484412,0.000551994248777384,0,0,0,0,0,0,0,0.00611012404630599,0,0,0,0,0,0,0.0636997885979741,0.00816563681391032,0,0,0.0121789608364446,0,0.00622998617048292,0,0.0159113893729996,0.00203035627184196,0,0,0.00556038065740864,0.034262663047113,0,0,0,0,0,0.000171356599762604,0,0.00134209736967925,0,0,0,0,0,0,0,0,0,0,0.00569455999193848,0.00716605745808926,0,0,0,0,0,0.0064751906918785,0,0,0.00508132408913798,0,0.00542348260088115,0.00499319958157678,0,0,0,0.00120674412374225,0,0,0,0,0,0,0,0,0,0.00368575830389655,0,0,0,0,0,0.00219224531914691,0,0,0,0,0.00431391652035767,0.00843608928523205,0.000248722167287261,0.00251630527592984,0,0,0.0146471758271242,0,0
"9","T cell regulatory (Tregs)",0,0.00352586956751872,0,0.00209323288391524,0.000529028662451885,0.0177656375374184,0.0163637434992544,0.0325910725468724,0.0359010261710958,0.017629654149844,0.0314695272433675,0.0142673600414841,0.0153651271538019,0.0443638660590666,0,0.0111709662375795,0.00329140517723991,0.0218799806701037,0.00367217593600813,0,0,0,0.01140307255113,0.0200448902480878,0.0126928063880103,0,0,0.019923733624916,0.00838702482769681,0.00293721367335801,0.0100430700745105,0.00110690279695446,0.00310707088387207,0.00231286879066699,0.00876340973284125,0.0298822431391488,0.0196669995262053,0,0.0418269168194038,0,0.00722597095707533,0.0410367924311148,0,0.00262620639070601,0,0.000391598338372878,0.0161583302535018,0,0.004100917227295,0.00173209271623926,0.0116710828314704,0.0176743698477203,7.91985221353968e-05,0.00111920349562994,0.00439067550027883,0.0510634397820078,0.0149002520439399,0,0.00354977689222498,0.0364989673147947,0.0135992084402434,0.00557895148319654,0.020173993882346,0.00920092726563089,0.0210570405518307,0.0121753352475869,0.0184634541846613,0.00294298178475885,0.00916300365714685,0.0124905838197776,0.011557746279295,0.0464894818939756,0.0598148601812913,0.0259804660045696,0.00949332002874855,0.00584024370851108,0,0,0.00187855381348161,0,0.0106223516454655,0.0299578518248968,0.0264628397157334,0.0121407533893753,0.00508345706446649,0,0.0104027665588619,0.0355553017265173,0.00816675803484758,0.0220736101533381,0.0138561227366466,0.0284370649717203,0.0155571201530174,0.00449885172905586,0.0376418537493149,0.000187793636980879,0.00191984533253199,0,0.0727763759531897,0.014665654231916,0.00412934810880856,0.0178035593037088,0.0569049224915362,0.011289461814624,0.00423016232410579,0.0214286854503593,0.00292452911235217,0.027771824019787,0,0.0261219911347188,0,0.00857577814378299,0,0,0,0,0.000353516649389569,0,0,0.00251244660397481,0.0162297411514948,0,0.00499737842317601,0.00832516612724238,0.0080473156553598,0,0.00499894966062695,0.00877508566591068,0.0281789665117876,0.014884234793552,0.00989526884964307,0.0267172610506282,0.0233746339140173,0.009281388270988,0.00680006242642859,0.00271816526992138,0.000615349892762314,0.00818410946577546,0.00517683271820479,0.0231491695127617,0,0.00700939426375969,0,0.00254737536632625,0.0275284700068427,0,0.0177064486479927,0.00563751600042397,0.007146496279905,0.0242429691367753,0.0163772111365374,0,0,0.00488348654564943,0.0152136410424569,0,0.00517159157430434,0,0,0,0.0382283493514939,0,0.0182087995452702,0.0268641673627417,0.0301858384147713,0.021809948331915,0.0326140307455544,0.0341491884084956,0,0.0261254746209306,0.0293584487338763,0.0320574301696197,0.0313237033922984,0.00739534692181121,0.0322315994933838,0.0400123572127729,0.0150463474084289,0.02304751537996,0.0208607334265401,0.00346129392164768,0.00458948519750563,0,0.0301115744486619,0,0.0139744516182827,0.0184007199213445,0.013227436243701,0.0102995499480632,0.0360625580505505,0.011694693568888,0.0309545328146392,0.0254031874110893,0.0556449973772138,0.0339787741127943,0.00628732457045671,0.0104758012128535,0.0580533263172902,0.0187126166062463,0.0322165188084571,0.0327345267771616,0.0223339989724578,0.0104940665004376,0.00251830069968086,0.022867132351392,0.0276372679796685,0.0501635023685864,0.0254781563149766,0.0322832450459819,0.0323377883252907,0.0238918190111247,0.0382858123738116,0.0115491769323063,0.00309829282670716,0.0251677954355826,0.0224336496101879,0.0197880497219984,0,0.0310222991341417,0,0.00885689027709987,0,0,4.35937959610066e-05,0,0.00176914723414411,0.0310095428434508,0.00672602123977894,0.00651309872217485,0.0376550163539652,0,0,0,0.0143591790852672,0,0.00406336865860678,0.00789045540315357,0,0,0,0.0397014464305114,0.00540305916588587,0.00424864204654387,0,0.00557421915548349,0.0273702871572473,0.000955960129994069,0.0112988997819733,0.0107934573336067,0.0234443488920327,0,0.00777401356820034,0,0.0015945169839492,0.00752995977713124,0.00381474310668573,0.00011301382216885,0.00377447392116398,0,0.0111558627013973,0,0.00867505124453091,0.000607694258286423,0.00412709601937262,0.0108821337056729,0.0134293518787243,0.00379331784668264,0.0179740048101947,0.00942851480201571,0.0100122784672264,0.00229710398667288,0.0119041664870204,0.0236740845316912,0.01508545260927,0.0059714455691232,0.0128851152243278,0,0,0.0196703503178722,0.0077533341883838,0.0182633328506445,0.0101980827433786,0,0.00721740304516106,0,0.0117643980602587,0.00321889792269796,0.00798421030392148,0.000833035753635818,0.0165332121747797,8.13733159605931e-05,0.00173221283175163,0.0125947307830611,0.00277623087461645,0.00495180380683446,0.0409980100431849,0.00403514912092469,0.00900003702844123,0.00281461899034107,0,0.000588662550211481,0.00927250163716788,0,0.0105876757937544,0.00363769115141349,0.00439154556859845,0.011544851280661,0.0214027458838094,0.00182081003508488,0.00554716859572136,0.000739170548771144,0,0.0519795029272491,0,0.0278731623917793
"10","Myeloid dendritic cell",0,0,0,0,0,0.0518877429060633,0,0,0,0.0185867431166418,0,0,0,0,0,0.032092529420371,0,0,0,0,0,0.010829205644346,0.000210891509402122,0,0,0,0,0,0.000183184746443806,0.0193930886287507,0,0,0,0.0041708954671968,0.000817068144118674,0,0,0.00527185627160958,0,0,0,0,0.00520882280106481,0,0,0,0,0,0,0.00066250160675439,0.0101106004211893,0.00298901107310709,0,0,0.00901750781991611,0,0,0,0.0183122939284421,0,0,0,0,0.0098974053382522,0,0.00197303620383806,0,0.00461270083507282,0.0046922993798499,0.000811327799199478,0.00662015672471802,0,0,0,0.0162498903301597,0,0,0,0.0181106310934761,0,0,0,0,0,0.0199615064133645,0.00424846905756243,0.00793377618462035,0,0,0,0,0,0,0.000430780487411498,0,0,0.00510412808927491,0.0532399817700927,0,0.017281449709973,0,0,0,0.060366046113557,0,0.013245561452601,0,0,0.0335436242033432,0,0.013624728738337,0,0.00115545910506214,0,0.0177593008299392,0.00498728392063897,0,0,0,0,0,0.0102740634416768,0,0,0,0,0,0,0,0,0.00905474239152027,0,0.00495111725761729,0,0,0,0.0712314644329171,0,0,0,0.00313735121603559,0,0,0,0,0.00222035050887864,0,0,0,0.0209955468592473,0,0,0.00211593224443903,0,0,0,0.00162465790065373,0,0,0.00676125351089285,0,0.00334624107446652,0,0,0,0,0,0,0.00253663408393355,0,0,0,0,0.00847094924093128,0,0,0.00695206750808812,0,0,0,0,0.00679355154562059,0.00564795305964276,0,0,0.00529882335871288,0,0.0112828879810593,0.0100757181229099,0.00332144426239663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232288680300526,0,0.00551236687801153,0.00973724715010477,0,0,0,0.0124223512308619,0.0194562316549098,0.066941856864061,0.00479656415255799,0.0122219970711438,0,0.00864644576989626,0,0,0,0.0373904256447114,0,0,0,0,0,0,0,0,0,0,0.0186074723181722,0.0101384305575382,0,0.00632378737161166,0,0,0,0,0.00433913591120466,0.00383490468102889,0,0,0,0.0114837504756038,0.0121073217037707,0.00550466933503318,0,0.000765105459644145,0,0,0,0,0.0650697261674906,0,0.00876567244202055,0.000173935096979854,0,0,0,0,0,0,0,0,0.00715771520421485,0,0.019286508118582,0,0.00258550670931301,0.00540575460185247,0,0,0.0112359237731018,0,0,0.00279952298901169,0.0787408761910055,0.0073884023750236,3.22720070787173e-05,0,0.00475617105176173,0,0.0164584664014329,0,0.0125450320855572,0,0,0,0.00413264789626038,0,0.00600629127808677,0,0,0,0.119404905242897,0,0,0.0084430642073471,0,0,0,0,0.0063510475464817,0,0,0,0
"11","uncharacterized cell",0.872215205408164,0.848601709774342,0.871767109334784,0.916334376789111,0.816726822337261,0.792756974658903,0.894006411221171,0.858788638119947,0.769810915010803,0.877370568661837,0.832291490376656,0.774535108865847,0.884541318727709,0.685837551692761,0.848812332173898,0.875248332032908,0.941684741391029,0.810826809645158,0.907948893184619,0.848608162027218,0.927135338789491,0.903660799781132,0.90857321948171,0.854347609760203,0.902311229663959,0.897793934933263,0.958469475528927,0.866203374943277,0.91189206481417,0.91046448334097,0.840289330890072,0.907690661240031,0.818556209806169,0.942070376630518,0.899910636093443,0.835925059221564,0.795541520382741,0.900709765715774,0.753659764841364,0.92959188672195,0.848995414776728,0.741926325335421,0.941759589028506,0.818877369473404,0.743018235742677,0.928164831028123,0.891271347972793,0.930127554905822,0.936879555464026,0.931810514072738,0.936721211887743,0.827254717288834,0.908443994618923,0.922166770355395,0.846954030276415,0.676637591072499,0.9179185517923,0.901870134367824,0.904783496619425,0.851426830251914,0.879695660578037,0.746899786536511,0.784357588011706,0.867723106461597,0.852307095925715,0.902401163132392,0.76075896136991,0.911654737521553,0.897390254728469,0.882385031656408,0.903570400601141,0.815530168653335,0.754449833266246,0.785465264678906,0.855665585784063,0.843095290171691,0.853339053542869,0.914100774355031,0.866355118421853,0.849517420940767,0.882964524129665,0.64551429539367,0.868639766285606,0.877810883679279,0.896589869382815,0.884609035305818,0.906341815248687,0.782704430226597,0.793462392519927,0.832228820039282,0.816994887448797,0.675525319823769,0.876737277852822,0.905863517329966,0.687716208886572,0.814853018133664,0.910974408005939,0.872578896871828,0.710561180085519,0.852818312162429,0.873038886035733,0.798458636729767,0.780488695820324,0.851025929431946,0.920065297304701,0.846984996298684,0.897312840986151,0.827958477550198,0.860326429838376,0.82492888907917,0.91349323737028,0.865641263161571,0.934273700354813,0.873720996820142,0.884643161454286,0.911025801051099,0.887399621139969,0.799366428771994,0.735073012955064,0.892754491073359,0.872005506075445,0.900454342152695,0.918022838814981,0.906268317676329,0.863218787623098,0.837121413143266,0.863188424128856,0.820138302346062,0.731579127070979,0.856295548072058,0.899749227897374,0.572988438832359,0.773245018275785,0.923867328733074,0.796256094315848,0.922786704565585,0.764353622673237,0.834406756111311,0.922465440272538,0.791413850804496,0.93461396699151,0.879492046319514,0.899564913047052,0.911362198449023,0.846136935745767,0.946578240855716,0.789382622111402,0.868087071189085,0.919775923796233,0.809409318781978,0.866107586157488,0.828195979551728,0.899697881077357,0.798175540741235,0.782116870019878,0.765271760052405,0.951930555539316,0.752912049208259,0.878773784821136,0.91792417202458,0.844137044757215,0.904894199986358,0.851177592643115,0.829666766060229,0.854797220403788,0.787136258259233,0.813885925686675,0.883321845799812,0.920580322916488,0.873195070442609,0.741917951304411,0.853652570512647,0.753334275704147,0.911650258397525,0.787866787245936,0.782329983957531,0.845098516850236,0.813498743684234,0.754334274539484,0.929853740259961,0.896536389782201,0.910200635479796,0.885837464006033,0.882669457315058,0.900431254687972,0.89763773921588,0.884579176719629,0.860819620854331,0.841381691831179,0.908423630002507,0.831051741013974,0.903765163794729,0.638569764587238,0.762718772506843,0.895014086626093,0.885151245459725,0.589287465721613,0.827730215643266,0.839044231340466,0.782694010128607,0.903140019434748,0.923906320293127,0.898905109945311,0.886983419759331,0.87573933579713,0.798127978889807,0.885146136707593,0.884170771611388,0.86200187257545,0.855240016286729,0.716395579345125,0.906290957599799,0.912434246514728,0.850023259253559,0.847625173316731,0.863796455752034,0.874070360147349,0.797653428131584,0.864315837063006,0.909678001436591,0.89813965673932,0.885321020409013,0.904304070740058,0.946271387217617,0.872677476683454,0.70816477827283,0.783588193051992,0.913448538174029,0.750159742071726,0.941947151936523,0.888080578137539,0.903722658201564,0.70695351783479,0.894888087737579,0.911545541914192,0.746910721341634,0.944826292664738,0.921159877699606,0.75218008944549,0.753807245785916,0.928641285232234,0.903558567037349,0.883101681213614,0.76094480543759,0.758038745077772,0.91333749585161,0.859366138829225,0.886033707381594,0.803804685423409,0.925845499156823,0.898091873339404,0.822512899639158,0.92773202894852,0.911395731131061,0.951792139477904,0.865417928139964,0.942332536405616,0.912510129310628,0.84361967865409,0.769360916365938,0.821270458643279,0.930801974622586,0.921172865098535,0.760801803546456,0.883966436936209,0.914770276332237,0.811677851203553,0.888938741622603,0.838211196193723,0.920586263140177,0.843786584797624,0.869261265509373,0.790114995597836,0.880431779641641,0.836365009843301,0.953120444279582,0.962747594897443,0.804225364052476,0.793883161282043,0.869229483756724,0.902534368340272,0.920212103988855,0.914795538447602,0.812300118936478,0.899706089852496,0.849681880395473,0.874502661489264,0.964377057498347,0.799504948613847,0.923387855666821,0.870080849387382,0.843662313443277,0.776933494240339,0.795983328491169,0.741528612531617,0.956385569182359,0.86889494210076,0.909541374655163,0.841036151966794,0.831152540176391,0.873099961893492,0.792726973746674,0.806453331335839,0.931408121745309,0.917286021591629,0.922768992426546,0.850528571755976,0.853562780632659,0.81152224664082,0.936984967190473,0.922136705710153,0.702861696454212,0.928555723188205,0.784837618026948
