"","total_POS","total_GDNA","total_gens","total_NC","total_ERCC","pos/gens","gdna/gens","nc/gens","ERCC/gens","median","min","max","mean"
"pacient_10",3347486,2372,10584447,13712,3580,31.6264609761852,0.0224102402326735,0.129548572542335,0.0338232124928208,0,0,1638654,545.758842941116
"pacient_11",32239,17785,14623894,274,186,0.220454278456887,0.121616034689529,0.00187364596597869,0.00127189105719721,503,0,1527692,754.042177993194
"pacient_5",214604,1598,12201950,2738,1523,1.75876806575998,0.0130962673998828,0.0224390363835289,0.0124816115456956,131,0,285334,629.161080746623
"pacient_6",31934,146,12851088,393,236,0.24849257899409,0.00113609057847865,0.00305810683111033,0.00183642038712987,126,0,264344,662.632154274518
"pacient_4",68866,884,13477128,3034,1355,0.510984239372068,0.00655926099388534,0.0225122147686065,0.0100540708673243,167,0,225483,694.912240899247
"pacient_1",80307,172,12542328,696,256,0.640287831732674,0.00137135625858294,0.00554920904635886,0.00204108838486763,69,0,461925,646.71176652573
"pacient_2",6381,37,14212399,29,15,0.0448974166852479,0.000260336062898319,0.000204047184433817,0.00010554164712094,139,0,162327,732.824533360833
"pacient_3",4418,24,16211297,9,11,0.0272526004551024,0.00014804490967009,5.55168411262837e-05,6.78539169321246e-05,189,0,189344,835.892389398783
"pacient_7",88459,844,13574799,1760,1247,0.651641324486646,0.0062174032926749,0.0129652011790377,0.00918613969901138,73,0,658315,699.948386098793
"pacient_9",910985,7202,11770605,1714,103,7.73949172536161,0.0611863196496697,0.0145616984003796,0.000875061222426545,0,0,2325356,606.919923687738
"pacient_8",168625,413,13418676,695,1001,1.25664409812116,0.00307779992601356,0.00517934854377585,0.00745975236304983,96,0,278813,691.898319067753
